19.09 		-1.73
47.40 		-158.54
78.23 		-180
87.53 		-28.39
-70.82 		-49.2
99.32 		-74.97
52.92 		-79.85
-105.06 		-36.18
172.40 		-92.02
83.61 		102.84
162.30 		28.03
-78.39 		46.53
-72.95 		113.92
-48.51 		-45.09
-99.43 		97.78
-91.19 		-91.47
-75.50 		-5.54
35.27 		-159.86
-119.58 		-180
28.16 		-180
-77.10 		-160.81
113.74 		-35.18
-146.50 		8.55
-178.91 		180
122.78 		105.77
52.77 		-24.48
-82.43 		0.95
-162.78 		-180
-175.95 		-91.3
-34.27 		180
124.24 		77.85
75.69 		-6.71
-109.14 		-69.53
-56.19 		-166.57
4.59 		51.85
-125.80 		180
113.42 		-88.93
162.19 		12.25
-133.44 		180
162.84 		-89.17
109.06 		180
-61.39 		118.22
153.33 		-129.94
-115.00 		-12.12
10.52 		2.29
31.99 		-180
-50.59 		42.68
-27.97 		102.28
96.12 		106.88
-164.03 		180
102.35 		157.82
23.51 		-180
44.71 		-180
130.23 		180
-85.55 		56.2
-172.65 		135.91
80.02 		-176.92
-129.78 		3.37
-166.96 		-29.86
-92.29 		-6.89
-108.66 		-162.33
-15.35 		-180
-168.03 		93.98
-99.13 		180
9.38 		-180
19.68 		-58.84
57.94 		83.72
-47.63 		-115.69
-164.68 		-91.39
139.46 		-180
-96.27 		32.34
154.14 		-146.32
-175.13 		180
81.71 		97.1
-109.34 		-180
68.47 		0.16
99.16 		7.73
-80.38 		118.68
-57.57 		-94.97
-148.13 		-15.39
85.67 		180
-137.74 		-180
-146.42 		142.96
36.17 		79.93
62.43 		131.9
-14.12 		3.03
-101.91 		81.97
91.79 		115.57
-21.95 		180
34.32 		-176.57
-20.75 		7.03
-143.26 		180
159.20 		-165.66
-51.59 		-38.68
-10.40 		180
-23.38 		53.45
-178.47 		39.59
-39.29 		167.45
-41.06 		101.13
-169.49 		43.58
-77.69 		180
-172.96 		-5.76
1.65 		-127.26
-135.02 		39.21
8.43 		-23.51
-131.56 		-107.2
14.59 		53.52
-176.69 		-59.74
90.67 		-71.94
115.70 		-113.83
-29.07 		-38.08
-141.96 		-81.94
-16.21 		-31.36
-169.81 		-82.64
80.52 		-180
90.51 		180
-47.62 		180
-144.07 		128.11
166.63 		-4.82
59.01 		-170.5
-109.44 		105.38
-88.25 		-180
137.55 		-180
139.59 		180
-113.44 		-180
12.88 		-18.29
87.96 		37.16
-138.89 		75.06
34.05 		51.85
164.55 		-180
-101.74 		-156.13
-128.26 		-42.91
17.47 		-98.07
16.79 		-13.09
-81.68 		-125.3
38.63 		180
24.04 		-143.12
42.54 		-101.53
-86.57 		-44.11
129.01 		180
120.30 		-27.96
-148.63 		-165.52
-20.25 		83.85
-158.01 		-1.18
-46.70 		62.68
174.00 		56.83
166.39 		39.72
9.97 		31.64
102.43 		-8.83
39.28 		120.03
-121.99 		164.35
-152.76 		-24.89
21.44 		-85.36
-174.65 		-31.7
176.83 		85.93
0.23 		179.89
88.15 		-110.81
51.49 		180
152.02 		-89.06
124.03 		84.54
-18.58 		132.63
-107.85 		-61.53
41.91 		61.13
-19.67 		-48.22
-130.81 		169.19
30.48 		-78.38
69.77 		-70.94
-167.74 		180
-142.31 		106.33
-151.98 		-21.71
-113.84 		-92.5
169.52 		66.43
168.81 		20.09
-177.16 		-32.48
-109.78 		-15.4
-34.79 		123.86
-175.00 		-171.14
4.40 		54.31
112.61 		-106.5
112.08 		77.54
-77.94 		-58.47
121.81 		35.68
9.42 		-126.8
69.57 		-36.69
-121.06 		145.75
-165.58 		180
145.03 		-154.96
-117.27 		-90.22
50.93 		-59.21
-105.73 		-30.19
134.28 		-173.56
57.95 		-13.91
-77.96 		-121.25
-112.15 		-133.53
-44.93 		23.49
-165.43 		13.49
-145.95 		-1.98
-135.06 		24.21
12.16 		180
-127.33 		142.87
46.06 		-6.04
16.15 		-81.67
-103.75 		-98.13
-9.73 		28.75
94.30 		134.54
-177.37 		180
-12.17 		9.71
104.50 		0.35
135.46 		-44.78
-142.38 		-33.71
-44.77 		53.07
-61.28 		-180
23.65 		47.91
42.25 		-180
-92.41 		102.49
60.63 		43.1
-156.20 		-36.47
-104.96 		75.57
68.50 		60.82
99.27 		129.18
105.07 		89.83
97.57 		63.52
-69.27 		-72.59
-124.89 		180
-119.82 		50.75
-134.60 		-111.39
58.21 		125.22
-175.72 		51.21
170.65 		-130.92
-27.24 		-135.74
-161.62 		87.78
38.22 		24.99
-75.44 		-55.64
-36.56 		-180
-175.26 		-68.34
-51.14 		-70.25
-137.43 		64.61
-143.61 		-43.84
114.66 		-15.2
-79.64 		46.38
29.97 		-9.52
-113.25 		-49.34
94.78 		-171.51
-45.49 		-174.52
-86.23 		109.47
155.47 		60.48
130.01 		-126.75
97.34 		104.49
93.06 		-15.58
124.01 		104.24
-1.27 		172.01
92.19 		-122.59
2.88 		-115.4
-88.16 		-150.97
167.85 		180
-21.09 		71.09
159.95 		25.5
-116.86 		154.88
-21.12 		132.96
-3.06 		85.14
-8.40 		100.84
-12.44 		180
106.77 		-180
-42.06 		-36.09
7.13 		167.52
81.41 		81.99
168.67 		-64.15
-53.51 		123.15
59.71 		76.73
179.20 		-180
172.31 		32.72
-174.07 		132.59
-152.96 		10.8
-63.17 		115.44
-179.84 		-167.56
163.61 		-156.23
124.51 		-21.97
77.04 		23.5
140.42 		-180
82.97 		64.82
74.78 		-149.37
-107.02 		108.14
-69.85 		-19.39
20.16 		-110.58
-133.25 		180
158.09 		-15.31
-40.00 		135.83
151.50 		129.52
124.52 		-92.16
-144.47 		-36.77
49.52 		154.87
-86.87 		-59.72
102.14 		-180
-98.58 		57.59
-8.24 		20.69
121.25 		58.63
-150.13 		-46.02
-55.95 		-150.13
-16.47 		71.21
-8.27 		34.89
-175.70 		-126.33
30.09 		-180
90.69 		58.67
1.17 		-133.69
166.33 		-58.75
179.60 		129.49
94.09 		-6.71
-97.58 		71.67
87.01 		-103.39
31.11 		42.98
59.35 		-168.09
104.06 		39.48
-50.64 		-73.41
145.22 		-17.44
-49.19 		28.96
-44.99 		68.17
53.31 		-86.2
-151.61 		-18.1
96.39 		41.53
163.87 		-39.65
96.05 		-180
156.01 		21.83
-164.72 		-180
-29.37 		-99.98
-149.16 		-16.95
-140.64 		178.01
-124.10 		5.41
-72.50 		-64.36
41.29 		-54.05
174.22 		-20.31
54.32 		-37.36
82.54 		-180
-10.35 		67.55
-57.50 		-149.58
78.66 		-114.96
-168.48 		-171.1
-121.33 		-46.83
109.75 		61.51
-151.79 		-180
41.26 		-109.07
-27.72 		113.29
-121.07 		-14.52
-70.22 		-88.89
-92.77 		-180
28.62 		150.81
-168.28 		-164.62
-149.34 		-4.3
-54.90 		111.38
93.99 		47.94
-121.35 		53.57
177.26 		-161.1
46.21 		-12.67
-132.68 		180
94.47 		-180
-77.49 		-9.28
78.09 		13.89
-61.44 		-108.57
-77.76 		-180
-64.61 		119.38
-162.24 		41.72
-63.25 		84.11
-112.10 		87.03
-70.95 		-107.92
-20.24 		180
-130.94 		-180
12.34 		180
-142.37 		-159.2
132.97 		-127.77
-125.02 		180
66.68 		-160.5
-25.53 		-172.28
95.99 		-124.32
-152.48 		-53.71
138.92 		-121.4
115.07 		3.71
114.09 		-180
85.26 		39.95
-138.36 		42.53
-119.14 		46.33
-113.11 		-53.36
-112.65 		92.48
-17.93 		156.5
125.05 		-63.23
81.53 		-65.61
-96.01 		35.52
-8.45 		-55.56
-137.88 		-71.13
-166.87 		-105.93
-78.57 		-103.42
68.78 		-180
40.01 		-180
60.73 		165.3
-154.11 		38.96
48.19 		-81.32
-24.91 		-84.87
103.60 		126.43
171.02 		180
-165.39 		44.53
59.07 		180
22.92 		-77.08
-117.34 		44.19
-155.23 		-155.96
-132.75 		-146.79
134.21 		-68.68
-175.62 		-147.24
158.59 		-134.29
-32.90 		180
-69.77 		-180
-169.58 		-21.73
-74.62 		-84.32
-54.01 		180
138.40 		180
1.34 		134.58
-138.58 		72.32
-124.20 		130.84
-15.64 		-37.62
-140.49 		40.48
-175.36 		-75.61
95.19 		140.32
24.58 		-38.87
25.38 		3.06
-55.59 		-18.06
-25.36 		180
-28.41 		21.01
170.82 		53.83
-63.01 		118
-43.24 		-38.92
106.07 		-172.46
-115.80 		-27.2
-173.17 		-64.55
121.78 		48.68
23.25 		-180
51.44 		-139.7
152.29 		-180
-42.33 		180
-18.26 		-78.79
46.11 		81.81
17.78 		79.03
33.05 		-35.11
25.15 		138.66
134.07 		24.39
156.62 		180
75.72 		-94.7
11.11 		44.19
25.90 		-180
132.53 		-3.76
-115.93 		33.45
-148.59 		-138.01
116.31 		-180
167.45 		56.66
-178.60 		21.75
-33.41 		63.57
126.63 		-5.5
4.54 		180
-42.31 		147.39
-95.29 		180
-70.78 		-93.3
-165.89 		40.9
-164.27 		32.75
87.96 		-180
148.20 		172.42
13.95 		180
-13.54 		20.43
68.89 		-126.83
-129.25 		2.62
163.71 		80.24
-41.15 		-47.12
-142.30 		180
50.75 		-1.44
-71.34 		-52.91
8.34 		60.94
-144.12 		-116.27
-157.56 		-180
121.52 		-180
146.79 		3.65
129.35 		47.55
-30.85 		-150.19
-51.90 		-3.11
-173.15 		-73.01
135.63 		-180
29.77 		-97.48
97.19 		-60.77
7.91 		-109.01
100.01 		-87.93
-84.76 		149.46
60.36 		-28.76
-62.92 		-51.68
-149.50 		-79.37
32.32 		61.56
-59.38 		3.88
119.39 		180
-178.46 		-20.57
114.70 		-89.21
-120.61 		-180
-165.04 		-19.35
114.86 		88.67
-15.06 		-105.38
-28.14 		-125.99
90.10 		-118.91
134.36 		180
61.79 		-5.25
144.56 		180
11.20 		140.01
-85.90 		180
-6.38 		110.9
98.52 		-26.54
-120.94 		56.81
131.96 		-96.73
-172.10 		-180
-45.86 		126.19
-47.83 		-58.49
64.88 		-143.35
-151.85 		-157.15
15.08 		-5.6
-138.91 		-80.9
92.22 		171.09
46.58 		-25.15
-70.41 		124.05
121.31 		50.19
-130.18 		-0.16
-143.83 		-53.02
105.63 		45.37
162.36 		79.65
155.20 		163.4
-136.53 		53.86
-5.91 		-138.57
86.10 		36.19
-78.08 		-33.31
-115.85 		-77.69
-95.27 		77.41
-39.38 		142.5
49.59 		-8.32
-8.19 		180
58.49 		-118.68
-21.88 		73.87
17.53 		73.31
48.69 		180
-91.15 		-124.46
31.69 		-68.42
-150.77 		-160.79
-3.39 		119.13
35.06 		-84.01
44.59 		-180
81.84 		-114.11
-73.44 		-180
112.47 		-180
11.86 		-58.04
-83.40 		-34.9
-55.10 		92.29
46.94 		151.74
-56.87 		-13.51
0.06 		-138.68
150.08 		-64.08
69.28 		86.82
83.48 		106.82
-98.89 		51.38
-154.84 		11.13
-101.52 		-16.04
157.29 		165.48
77.93 		81.57
-30.03 		-169.83
-174.56 		-30.76
78.82 		94.78
70.28 		-82.05
-163.25 		42.2
156.61 		-15.24
80.57 		-147.15
134.53 		141.07
-93.80 		-40
-96.88 		39.26
9.90 		-180
-69.68 		-108.66
48.55 		-114.98
-141.93 		17.94
174.49 		43.16
-152.51 		-180
-168.83 		-70.37
-89.83 		-23.74
-40.01 		-77.61
-67.54 		-106.76
42.18 		-180
46.46 		1.63
-15.12 		162.79
83.46 		-140.92
139.14 		113.3
-108.24 		11.43
-150.69 		-110.47
159.00 		-121.69
-85.33 		168.78
172.24 		46.01
-98.77 		-180
-130.06 		-39.87
-102.34 		180
27.07 		128.67
91.88 		180
86.22 		-180
-140.20 		35.61
-121.28 		-180
-142.76 		-142.94
107.47 		-83.44
-145.41 		-15.83
115.82 		78.88
-153.36 		52.12
152.16 		-64.51
-102.57 		83.1
-176.34 		128.95
43.81 		109.85
-74.52 		-150.66
-83.37 		82
97.25 		-174.8
-167.67 		-159
-92.09 		-46.46
-1.74 		93.3
-43.43 		-5.55
-53.50 		55.75
166.32 		25.04
156.72 		88.15
-1.89 		55.95
98.03 		81.82
-62.91 		-50.28
163.78 		-123.77
151.63 		32.27
80.69 		-3.78
135.40 		180
95.47 		53.36
30.09 		160.74
-101.26 		-88.02
-14.84 		-2.91
85.97 		88.9
177.18 		-66.85
-145.83 		12.12
7.94 		-48.39
132.02 		33.33
148.02 		-7.35
160.42 		180
-127.18 		-130.65
131.87 		-62.06
-174.58 		0.11
77.34 		-136.51
32.27 		-169.15
49.44 		180
155.76 		-157.99
-164.92 		53.32
-27.81 		180
-40.58 		-21.26
-57.67 		11
135.34 		-180
-65.49 		-68.08
33.32 		-85.85
80.46 		-123.46
4.03 		180
-52.63 		-80.6
165.61 		-56.61
84.79 		57.68
141.38 		-36.28
-9.55 		180
53.05 		-100.99
128.58 		-12.33
-113.03 		-78.18
-59.07 		55.53
-62.32 		-78.7
-135.87 		-2.28
-47.94 		-59.12
52.24 		18.29
-121.99 		-163.21
-5.77 		-87.44
17.08 		143.3
11.95 		126.12
-134.42 		-117.72
-85.49 		161.04
141.09 		-30.81
0.73 		-180
-85.36 		-180
-162.08 		180
-80.19 		5.68
-51.61 		123.44
86.51 		-161.43
-24.57 		-53.97
83.08 		-98.19
49.43 		49.09
-126.70 		-149.65
170.12 		143.18
-40.47 		-58.79
-20.72 		93.86
173.98 		79.24
-153.18 		165.7
-134.82 		66.85
-44.70 		-89.72
-28.92 		103.75
-45.71 		32.67
-13.09 		5.42
-140.59 		83.76
57.32 		161.96
157.24 		180
73.15 		-115.57
-135.80 		-5.65
13.49 		68.88
-56.85 		-11.75
103.12 		-131.05
127.97 		70.86
-74.79 		-41.25
-31.42 		95.88
-151.35 		106.31
-112.24 		111.62
50.29 		-109.97
-8.41 		-65.13
-178.10 		-180
-27.41 		-180
-150.24 		68.95
-121.66 		101.36
91.36 		-39.92
-5.65 		-84.62
174.23 		106.2
176.84 		62.09
133.93 		-88.6
-168.89 		-103.46
-105.05 		35.59
-95.41 		13.33
103.88 		-180
-22.12 		159.04
81.79 		37.19
-156.72 		-37.86
-93.35 		11.02
168.89 		63.98
58.00 		71.41
12.49 		65.44
113.16 		-135.15
63.04 		180
157.83 		60.65
-173.38 		170.35
-49.10 		-122.17
43.87 		100.73
12.40 		109.29
-129.58 		38.95
-76.17 		47.6
-173.62 		180
-96.67 		-34.96
-153.46 		-180
-106.20 		-61.4
47.86 		11.39
-174.70 		180
-104.63 		-154.28
36.84 		180
-126.20 		-180
174.62 		17.12
-51.62 		39.97
-126.42 		-21.46
62.10 		-52.39
-154.14 		128.42
-158.03 		-180
-165.47 		142.81
61.01 		-83.9
-130.77 		-180
179.14 		-75.87
42.01 		104.95
-110.00 		124.24
173.52 		105.17
147.73 		5.95
-59.40 		-88.11
139.15 		-71.13
5.18 		-109.58
47.41 		-77.97
174.37 		-178.28
-20.32 		158.28
123.15 		180
36.47 		-180
-20.91 		-7.82
-163.52 		180
-156.38 		-90.88
-42.09 		-180
84.69 		-95.51
-65.09 		-136.17
113.41 		89.65
-63.24 		180
110.48 		-106.4
147.28 		-70.52
-43.73 		95.76
149.81 		-70.88
49.61 		-180
-53.35 		96.91
-28.81 		-75.66
4.34 		17.13
-49.14 		-148.86
-55.53 		106.35
9.48 		180
-103.81 		42.57
-39.26 		93.48
47.54 		47.3
178.27 		-41.67
-43.57 		97.97
-84.74 		-180
-37.13 		78.07
151.46 		117.78
-79.57 		32.53
163.48 		-180
-15.97 		69.22
84.67 		-129.81
46.38 		-41.68
-40.67 		134.22
-82.91 		180
-55.45 		-50.99
87.50 		72.35
157.28 		7.56
98.05 		111.5
-179.84 		-102.77
-26.45 		-72.81
166.25 		7.95
100.72 		32.05
168.90 		29.47
158.14 		102.66
120.52 		-44.74
-18.59 		-91.58
152.45 		161.11
86.13 		-67.82
91.31 		-99.03
-39.58 		-180
19.01 		24.87
15.46 		25.41
-131.98 		180
-92.97 		65.82
20.76 		70.46
9.08 		-180
52.96 		-113.98
147.26 		-115.47
130.51 		87.6
-55.13 		-105.61
-115.34 		54.42
59.21 		-41.32
146.47 		26.49
145.45 		35.34
-149.57 		21.74
111.61 		-180
138.97 		-29.54
-87.67 		-135.6
146.02 		-180
151.21 		51.75
-60.64 		34.73
62.70 		-81.41
-137.47 		-37.37
34.48 		-122.81
-42.50 		-96.54
2.95 		-84.88
-3.76 		161.95
-157.89 		-150.67
-68.66 		-23.26
146.79 		-180
-75.36 		-31.59
-132.33 		10.49
-3.11 		180
47.30 		125.28
-36.37 		-180
-27.04 		-42.52
-28.28 		-29.5
97.49 		10.66
95.07 		85.01
-8.24 		-115.31
-146.29 		156.31
162.91 		180
-37.77 		41.55
-161.64 		-36.69
4.74 		21.79
-60.69 		-7.59
-125.46 		-114.88
-134.31 		85.38
132.33 		-103.31
-115.66 		-19.74
3.33 		71
-110.54 		83.46
15.21 		-120.78
-108.25 		126.14
-17.05 		49.56
-141.74 		114.6
121.45 		36.82
143.34 		110.9
-168.23 		25.52
-104.30 		-50.72
-39.53 		126.12
120.64 		-180
-168.21 		-162.51
149.99 		-180
167.36 		-166.68
152.83 		-59.37
-99.96 		-105.62
-101.15 		142.97
-24.32 		118.26
-110.43 		-50.7
140.53 		163.31
-160.02 		-151.6
-147.23 		-73.16
162.16 		-124.47
104.19 		-7.82
-169.61 		-30.04
20.87 		-12.17
-154.10 		114.91
-139.12 		180
124.76 		46.82
-179.02 		-31.43
83.55 		27.5
131.39 		-81.27
101.78 		180
17.97 		89.49
17.85 		57.22
-6.38 		4.57
-46.62 		180
8.80 		79.09
106.33 		62.39
85.00 		-180
171.97 		180
27.73 		28.48
99.18 		53.2
86.53 		118.34
-95.66 		-77.88
-113.51 		88.57
110.26 		180
-25.07 		-51.58
1.52 		-52.85
-47.04 		88.97
-116.41 		-148.38
179.69 		180
91.33 		-180
117.84 		77.27
-81.94 		-40.27
-56.72 		5.21
161.10 		-180
105.50 		32.92
128.67 		-84.22
-7.29 		-180
-13.60 		-20.92
161.54 		11.64
88.54 		42.63
128.72 		132.67
-139.69 		18.25
69.76 		87.2
90.74 		-111.45
-118.94 		-124.44
74.07 		6.85
163.24 		-8.36
-81.29 		173.3
99.11 		180
-151.51 		26.33
-130.28 		-145.92
40.73 		21.51
171.76 		-180
168.90 		70.99
-0.94 		-157.51
93.34 		8.72
6.28 		134
68.32 		180
-106.34 		-22.48
-128.16 		-180
-60.96 		-180
153.04 		45.46
35.15 		-180
-168.91 		180
176.86 		-92.64
147.79 		-41.68
130.31 		-105.65
51.60 		180
31.70 		-133.34
4.32 		87.27
-75.01 		158.77
57.77 		24.65
-59.02 		-5.39
-52.59 		180
47.30 		87.96
103.03 		108.28
21.82 		180
-79.77 		92.76
26.30 		8.97
86.47 		-122.53
-99.50 		-35.28
165.04 		120.43
145.97 		87.17
-9.54 		180
164.09 		-119.09
-176.13 		-169.24
34.42 		-84.3
-45.59 		-107.44
156.24 		180
176.77 		63.76
-9.47 		-151.39
101.20 		46.62
-90.59 		65.82
178.77 		83.33
-38.44 		-161.28
27.82 		164.21
-126.72 		44.95
176.18 		180
-160.64 		-29.53
-128.60 		-136.94
16.29 		102.24
-29.42 		-32.36
166.47 		-24.81
75.33 		152.72
-12.24 		-45.36
-35.95 		-134.14
-129.69 		-40.47
-148.46 		-133.08
130.09 		180
-151.53 		-11.1
165.25 		61.47
-0.06 		-180
-54.97 		-180
19.23 		-22.51
87.63 		78.18
-164.07 		-121.54
-87.87 		-180
50.16 		180
-119.42 		-150.82
48.43 		-82.21
75.72 		-67.78
113.65 		-106.09
98.41 		23.52
147.91 		-180
-39.58 		-99.16
-43.95 		26.89
102.67 		43.04
120.97 		161.2
-60.47 		63.4
-46.17 		143.49
-127.79 		89.14
117.18 		-180
-101.74 		-180
-2.03 		25.55
94.00 		-57.92
70.86 		87.32
-127.96 		-180
-166.18 		41.37
69.41 		132.38
79.85 		39.64
157.81 		-180
-20.11 		-180
-82.08 		78.68
-148.21 		95.85
-115.92 		-180
-123.48 		29.29
-119.18 		11.66
-119.56 		-66.57
-115.61 		180
-85.69 		42.93
135.48 		-118.73
-41.61 		-2.6
-125.88 		180
128.88 		-95.18
178.42 		-32.22
50.79 		86.2
-105.61 		41.87
165.80 		62.49
-123.68 		51.2
51.64 		-163.06
80.79 		14.16
142.09 		-172.3
45.10 		7.53
47.65 		-13.62
14.52 		-10.6
-13.99 		161.99
38.39 		136.01
-112.39 		-41.78
127.34 		-120.48
8.84 		-145.08

