-108.95 		91.92
-128.93 		-180
25.39 		116.67
161.18 		-113.86
76.52 		48.29
95.62 		160
-94.02 		172.82
151.04 		-107.25
152.53 		106.53
44.34 		-15.87
-129.98 		-180
-14.26 		81.91
66.13 		-48.35
-153.64 		-114.78
-32.29 		-130.82
-2.82 		-79.82
80.11 		81.42
2.89 		-60.82
-117.29 		-31.12
-19.68 		-180
149.87 		59.61
89.61 		-91.86
40.23 		180
-1.91 		116.16
104.56 		-133.17
74.39 		-23.42
63.99 		63.53
80.83 		174.58
43.53 		-76.29
87.25 		49.47
166.83 		112.71
52.71 		-180
-177.10 		-34.55
-126.64 		-53.23
-55.72 		67.05
67.42 		125.35
-5.62 		-180
167.45 		-43.05
-127.34 		-180
142.06 		-134.98
18.99 		-66.88
-56.26 		70.65
152.70 		97.55
32.45 		53.26
156.12 		-85.67
-118.99 		71.75
34.04 		-88.84
-53.97 		6.79
61.52 		-57.8
-130.00 		1.28
135.29 		4.16
148.46 		-70.34
110.46 		0.62
89.46 		81.71
-97.83 		180
-77.95 		43.56
158.20 		28.89
149.60 		113.85
151.00 		180
90.95 		112.25
93.69 		-5.14
174.24 		-180
-70.22 		-30.04
-111.80 		-128.83
-88.00 		60.81
23.97 		-52.89
25.10 		-90.06
-83.57 		8.26
47.40 		134.82
-116.39 		-22.54
-136.73 		43.87
30.29 		165.59
-148.98 		19.41
31.90 		-84.59
65.68 		180
-128.94 		154.16
-129.92 		12.04
65.36 		18.9
117.47 		-23.97
-80.83 		-4.43
-44.18 		24.31
-124.20 		-90.13
166.28 		40.86
-8.45 		-180
-12.83 		28.65
130.20 		71.41
-78.08 		28.95
-30.87 		-26.24
-50.71 		9.01
57.74 		-38.3
19.63 		19.82
-136.72 		-177.41
30.98 		-159.77
-115.43 		102.42
84.29 		143.59
-143.16 		-133.05
62.35 		68.15
-150.97 		124.84
-61.87 		-173.76
93.41 		7.11
-109.99 		-39.61
81.55 		10.48
107.68 		-120.35
-143.70 		103.71
-61.41 		156.58
-115.48 		-165.75
158.73 		154.18
91.43 		-71.06
-147.33 		-122.82
-56.70 		9.93
-63.17 		37.56
82.23 		180
-90.48 		128.8
-65.34 		157.85
-7.93 		180
43.22 		63.11
-75.27 		-1.51
-118.81 		-82.54
-10.36 		153.23
31.16 		180
-43.38 		-180
-87.49 		-95.24
-152.08 		-49.25
159.83 		-180
-7.09 		-82.16
155.69 		-144.77
-19.14 		83.77
-172.71 		57.52
-27.11 		-119.73
-69.21 		101.77
61.14 		-34.54
-131.25 		-6.36
-54.14 		-10.8
96.01 		14.33
-60.24 		-41.97
173.47 		61.7
-49.59 		-122.74
75.41 		-20.11
-120.25 		122.65
-112.44 		-99.34
88.81 		-6.33
118.86 		51.26
4.92 		74.94
157.02 		29.12
-112.82 		-34.5
-93.75 		10.57
-179.20 		-180
88.27 		159.92
-108.02 		37.49
160.26 		-52.06
121.09 		42.73
24.11 		-180
-152.12 		-97.24
119.14 		88.35
134.02 		177.36
124.31 		-45.98
178.28 		12.56
-48.04 		-48.13
-141.46 		-8.09
-175.53 		40.88
-73.41 		-82.67
-54.88 		-21.89
177.25 		153.13
-102.11 		7.65
123.42 		-150.42
-136.49 		117.22
67.89 		152.29
-171.22 		74.54
135.20 		167.49
-122.77 		-164.42
-82.73 		124.54
-121.16 		64.2
10.31 		-103.81
-56.47 		-180
-135.19 		-51.7
111.50 		9.74
51.33 		-169.84
162.04 		180
-128.03 		101.45
85.82 		-48.71
19.87 		-74.25
-115.46 		19.52
132.05 		-76.45
-50.72 		-61.13
163.17 		32.17
-61.57 		31.69
74.03 		77.9
89.76 		-125.66
-88.25 		58.37
22.92 		-180
-52.59 		-122.54
25.74 		-180
164.31 		-108.03
-60.13 		-180
-7.36 		-92.29
74.23 		-127.01
-106.15 		-180
0.15 		-23.45
72.67 		-9.53
104.50 		-180
30.43 		180
-175.46 		-180
35.35 		28.84
-111.02 		62.15
-170.03 		-106.99
-82.10 		-180
169.18 		-47.87
-43.14 		-104.44
-119.58 		143.51
120.14 		-20.84
141.91 		109.15
37.20 		180
156.12 		-180
-139.72 		-179.76
-11.20 		175.37
-54.23 		-72.56
-61.57 		23.81
-30.09 		41.5
-163.27 		-35.04
-83.86 		180
124.52 		110.66
-72.95 		120.25
54.28 		-90.5
-116.51 		106.94
101.62 		-180
-90.51 		-180
-172.88 		-155.23
12.50 		-125.78
-177.46 		33.57
-51.76 		-180
-165.28 		-50.97
-87.91 		-2.98
88.32 		70.01
-15.27 		-180
-28.29 		-144.08
-108.45 		-83.56
46.56 		43.9
34.31 		-10.06
-139.81 		-180
-148.63 		164.87
136.87 		-14.63
-156.45 		150.89
157.74 		-83.91
-43.79 		122.29
-102.49 		-143.36
-7.66 		117.46
55.99 		77.8
21.32 		-36
92.96 		119.06
68.76 		-78.24
156.04 		68.95
37.92 		-35.5
130.56 		40.99
-100.55 		-180
-7.80 		-17.15
-124.65 		-56.94
-13.80 		56.95
-59.27 		73.29
31.32 		-52.57
-88.65 		48.77
139.29 		-83.29
-28.70 		-111.9
9.77 		36.85
34.56 		-142.3
65.29 		-36.9
11.03 		180
-30.53 		-38.15
107.63 		-180
19.33 		149.81
-6.50 		-47.08
73.28 		-41.48
-49.35 		180
16.63 		-95.43
-64.76 		-39.06
-105.46 		97.32
42.61 		-43.63
-17.31 		54.81
60.71 		-83.63
-11.23 		-135.29
91.49 		180
-141.45 		121.51
-172.44 		118.81
-84.37 		13.03
47.90 		-180
97.34 		-88.83
-14.18 		-180
-94.52 		159.54
-146.35 		45.53
148.31 		-113.25
163.05 		124.02
-75.97 		-20.62
-55.38 		-12.83
123.63 		82.78
-118.53 		179.98
-71.16 		-141.95
-143.05 		-38.77
-12.44 		66.66
-81.20 		-180
155.22 		67.27
-26.86 		-118.09
158.04 		-37.37
0.94 		11.12
-114.27 		-44.45
-154.02 		180
-10.55 		-54.31
-11.34 		-80.27
84.34 		-4.08
15.82 		-139.73
-64.14 		60.19
105.45 		179.99
-64.52 		17.81
-176.79 		20.22
5.92 		-9.24
109.71 		-22.01
143.26 		-52.89
-51.60 		18.95
170.04 		-57.34
166.06 		5.78
-146.33 		-64.71
-172.71 		22.86
135.39 		90.51
-121.54 		180
5.03 		-180
38.83 		-51.98
-4.52 		-28.8
144.34 		86.14
-119.61 		-69.69
-20.84 		4.64
114.14 		-180
105.24 		15.83
137.75 		36.31
-56.69 		180
172.31 		-180
-31.40 		-1.8
-25.60 		-40.98
-77.07 		-180
10.95 		38.71
62.71 		-23.22
-41.19 		135.77
-177.88 		-78.34
-151.48 		117.97
24.41 		-57.52
46.90 		109.57
-41.10 		-180
122.87 		180
133.55 		31.4
123.62 		172.84
91.14 		-123.24
-56.56 		-53.11
-156.03 		-128.84
22.72 		19.16
-179.96 		78.47
10.18 		13.88
107.31 		-103.62
129.74 		45.82
174.42 		-120.57
28.36 		47.11
85.71 		75.82
-100.93 		-138.44
69.75 		1.03
114.39 		131.09
-150.07 		-22.1
126.06 		-127.96
-132.65 		-93.59
-147.20 		117.09
-56.48 		57.35
132.51 		-7.93
22.90 		-2.84
-30.84 		40.62
50.97 		-33.22
-142.64 		16.54
0.58 		-47.53
-124.77 		-165.73
115.87 		-15.1
-69.38 		-180
-139.53 		169.01
86.72 		-21.83
110.52 		-41.27
-144.84 		-180
-113.11 		-33.6
-123.46 		78.13
173.03 		20.76
149.96 		-33.23
-121.11 		180
-71.60 		-72.66
16.41 		-110.04
39.05 		180
-113.94 		21.19
42.72 		-17.04
-103.20 		-96.62
-157.20 		179.62
137.78 		135.38
26.49 		180
108.31 		104.81
117.82 		173.98
-97.24 		-160.35
152.29 		-131.61
52.72 		-180
-49.05 		-70.42
81.21 		93.2
-99.04 		50.14
129.37 		-19.17
116.42 		-42.15
131.07 		62.32
69.25 		-114.03
-168.56 		33.05
94.39 		-180
21.79 		-119.67
14.22 		12.18
109.37 		-39.26
-101.01 		-93.13
94.61 		111.43
-146.16 		179.94
-78.90 		-28.95
-111.30 		-1.03
-45.89 		180
98.10 		-180
35.58 		-180
-114.66 		-121.82
111.23 		-110.42
96.70 		7.37
-155.40 		-29.63
-16.04 		-68.38
32.54 		72.02
38.07 		68.37
-128.28 		180
-69.11 		-155.02
60.67 		-21.96
173.24 		-180
127.44 		109.76
170.59 		180
-71.46 		134.96
-38.79 		87.34
-169.93 		178.14
140.87 		-124.91
-30.91 		-135.2
-158.13 		-110.73
-111.12 		-101.82
58.05 		53.21
-163.69 		118.09
53.21 		-25.96
153.90 		-139.28
-172.67 		-180
-65.38 		90.13
38.48 		60.04
118.59 		-180
-93.47 		-3.07
129.97 		-11.65
-124.97 		116.36
-111.33 		-101.26
-45.79 		-167.65
-67.73 		-180
3.91 		-0.79
-130.73 		-180
-49.09 		134.31
156.25 		-153.23
120.00 		-86.09
111.52 		-106.85
-175.94 		-178.95
-169.82 		36.25
19.09 		-180
98.65 		-19.14
175.83 		-119.44
-79.71 		140.46
167.38 		129.44
106.43 		-133.35
-150.21 		33.5
-92.11 		-3.1
167.97 		55.47
169.83 		78.87
54.27 		180
-139.72 		100.05
172.66 		-32.47
15.96 		-149.31
54.03 		131.12
175.77 		-8.61
-61.70 		17.27
-81.72 		-54.57
135.75 		6.03
144.00 		164.58
-168.29 		134.58
-127.71 		61.38
-100.71 		-180
-6.70 		180
171.40 		-133.78
-44.67 		180
33.27 		121.94
-61.32 		-73.97
-140.98 		-180
-56.76 		71.97
-73.78 		125.47
-142.01 		-11.71
152.07 		-159.96
-72.03 		122.64
-34.17 		-54.58
-8.44 		180
-117.64 		24.32
122.95 		-62.41
-111.68 		150.36
-19.05 		21.61
-60.84 		-166.22
19.09 		93.32
166.31 		-71.78
-138.13 		-163.03
-49.45 		-180
-130.11 		-113.35
146.25 		115.55
114.00 		114.19
131.36 		-17.71
-34.37 		-6.07
175.56 		-179.98
-124.98 		-180
-94.85 		-93.55
169.57 		127.36
56.71 		-166.3
-149.26 		-39.97
83.03 		-180
45.75 		64.35
4.82 		-142.01
20.98 		-179.99
-8.04 		-49.63
-40.78 		-162.61
-119.14 		179.13
116.53 		-151.52
-152.57 		-115.16
-119.28 		-73.8
90.50 		11.02
-116.87 		134.81
-74.40 		-170.11
21.79 		114.02
113.63 		-158.49
-128.53 		180
-116.83 		71.02
-111.75 		119.95
-160.36 		-63.92
-75.24 		-180
-17.08 		-114.36
-116.64 		-4.28
-33.93 		-154.43
-19.11 		70.79
-7.77 		-22.38
82.51 		-180
34.16 		-41.56
-7.86 		-179.97
114.41 		-14.68
-119.40 		-171.46
67.50 		-180
115.53 		174.29
-131.01 		167.55
74.74 		-110.88
166.84 		-1.73
61.86 		-59.44
171.81 		4.51
156.91 		-45.99
-5.07 		-105.67
90.67 		-5
-138.26 		133.89
-168.14 		-50.38
164.57 		147.04
33.67 		180
-57.63 		-56.17
-45.18 		-16.34
-129.02 		64.22
-98.12 		-121.7
159.46 		119.9
22.84 		-134.36
-179.99 		-27.83
143.27 		180
-139.27 		65.69
63.33 		-67.78
-94.65 		118.66
163.44 		7.18
99.19 		-144.25
17.21 		0.94
143.21 		-35.17
158.40 		61.27
-171.78 		130.07
67.67 		97.17
84.70 		143.96
-171.78 		135.33
-29.27 		-180
22.52 		-23.55
118.45 		-39.51
61.10 		-76.06
-48.02 		12.08
-43.33 		-28.98
128.90 		77.09
52.79 		-52.54
178.14 		134.05
178.25 		180
-176.53 		-12.12
-35.57 		79.73
-16.75 		-4.58
123.92 		-132.03
111.02 		-180
-20.23 		-91.15
142.60 		-145.16
122.82 		-7.92
-150.20 		115.81
-50.07 		11.7
-112.74 		110.78
179.68 		74.93
97.18 		-41.24
163.39 		31.94
177.72 		-180
-47.89 		-96.11
118.28 		180
-137.63 		-56.38
-82.10 		180
27.45 		-180
58.56 		180
-133.64 		-62.91
66.63 		-115.88
95.07 		28.04
-177.39 		-135.92
142.21 		132.89
-144.34 		44.93
177.82 		-14.66
38.61 		-135.4
-176.18 		3.6
98.03 		110.27
9.69 		-71.88
129.40 		-46.2
-98.16 		-112.79
-85.39 		109.75
90.26 		-129.39
-37.02 		180
146.01 		-180
-4.94 		-2.27
110.45 		-107.02
-62.47 		-78.99
31.31 		168.26
-123.80 		-0.57
-144.01 		-104.38
-9.65 		-117.93
-145.33 		-32.21
34.63 		110.81
-28.51 		-65.71
93.27 		-1.3
-103.96 		-54.12
-29.36 		93.57
-125.47 		137.42
-138.47 		-51.68
-134.03 		26.49
151.69 		-141.92
-174.35 		91.06
-63.82 		64.44
14.40 		-67.97
81.69 		-144.07
-134.94 		-43.48
-117.87 		-9.4
-2.69 		-176.14
-116.52 		90.47
158.89 		89.43
175.39 		59.73
34.63 		93.13
-64.40 		99.6
-138.27 		78.26
66.95 		122.15
-66.65 		180
-131.71 		68.23
16.06 		-61.07
-134.75 		-113.61
167.16 		11.63
178.96 		180
-161.79 		-2.17
153.03 		177.62
29.58 		97.84
124.07 		157.2
-122.69 		139.41
-131.83 		-66.55
115.30 		-156.06
-85.70 		52.41
110.36 		93.3
-71.77 		-153.02
144.57 		24.42
3.07 		61.98
133.98 		1.19
10.55 		-180
-124.48 		180
117.91 		-63.27
70.30 		180
141.88 		-180
-41.57 		91.33
-96.04 		103.03
-7.65 		40.82
-33.11 		-0.78
-103.50 		17.16
-28.66 		118.86
39.77 		-37.13
-34.46 		54.79
7.65 		180
139.29 		-135.31
-36.89 		-117.53
-3.45 		39.86
-155.22 		-69.87
-13.74 		109.29
13.35 		34.25
77.41 		-56.22
57.81 		137.6
-97.18 		59.27
59.20 		-31.77
48.22 		90.85
173.56 		-148.95
123.03 		-45.71
141.65 		70.45
5.97 		34.96
160.24 		180
87.88 		18.58
-0.28 		-5.1
20.47 		25.68
31.43 		-180
-175.94 		34.35
-58.80 		-180
-6.68 		157.53
-159.07 		131.55
-21.51 		-180
7.63 		-180
-118.60 		-137.77
-171.54 		-180
80.39 		-82.41
-102.19 		-99.2
-52.22 		-180
-72.94 		-180
-73.80 		-173.4
-178.30 		-121.89
122.83 		-25.13
155.74 		-118.58
-83.40 		104.19
-163.98 		-117.15
-77.66 		-37.23
79.07 		180
-173.21 		180
34.86 		-127.05
53.70 		93.86
162.13 		52.07
-172.36 		6.63
92.39 		-123.99
-140.12 		46.27
-113.84 		10.71
-117.03 		102.43
87.91 		99.75
-167.09 		-137.03
29.96 		170.1
-123.12 		5.43
28.01 		150.61
-77.07 		61.03
-75.78 		177.27
-114.04 		-46.89
-169.45 		-25.02
157.67 		-42.08
59.60 		83.11
128.03 		175.23
-24.69 		46.03
9.00 		104.66
150.97 		-180
-165.65 		84.7
7.11 		-23.66
179.29 		-180
92.40 		39.87
66.83 		37.14
7.71 		21.93
-117.53 		-10.22
-14.73 		-21.37
126.29 		-11.02
-95.26 		-69.75
28.10 		-117.38
-178.60 		-22.86
165.65 		94.9
-23.54 		21.35
133.52 		109.99
9.21 		57.98
154.21 		-2.34
-166.54 		-41.06
156.89 		-38.5
167.85 		47.94
91.26 		-114.12
19.26 		-24.1
138.35 		20.2
120.76 		180
-41.40 		180
69.54 		155.02
-106.91 		-180
-141.30 		-10.96
-90.80 		-180
157.21 		-94.59
-3.03 		-35.35
-132.18 		175.4
172.60 		65.08
35.55 		135.31
176.40 		-116.13
-87.91 		-8.63
-45.43 		-2.74
154.15 		-78.71
-33.74 		38.09
124.02 		-82.26
16.57 		-151.55
-31.34 		-101.9
-120.15 		-143.82
23.37 		145.23
-50.57 		147.7
-89.07 		112.07
-69.38 		21.2
80.55 		126.51
-14.72 		-35.04
105.27 		-134.19
70.25 		115.83
56.83 		142.07
-101.90 		5.73
167.88 		-124.63
54.11 		-14.07
25.04 		-179.17
-33.58 		180
-47.92 		-15.75
28.01 		11.01
147.29 		127.11
85.80 		57.58
-77.95 		75.14
103.52 		107.53
-148.47 		-3.61
128.43 		-133.76
-127.66 		84.73
81.98 		-42.69
116.44 		118.51
-56.84 		13.28
-85.47 		-103.24
-116.10 		-33.4
73.72 		-111.48
117.35 		-74.15
-137.12 		-142.49
-148.21 		-79.32
-145.44 		5.68
-26.10 		146.44
110.85 		-32.67
-0.27 		79.48
54.52 		-153.1
175.37 		-72.92
-14.00 		-139.08
-50.42 		29.13
-118.76 		159.4
-6.58 		-151.28
-106.54 		-19.62
-69.64 		180
131.29 		78.06
-80.63 		146.37
0.62 		-180
-130.60 		57.43
-23.31 		33.91
-156.14 		126.78
154.93 		100.67
-177.33 		89.27
-164.09 		178.63
-19.82 		-72.69
-157.91 		52.82
165.58 		-43.3
54.60 		180
51.55 		-28.96
-144.40 		-173.83
88.60 		-92.13
29.42 		-180
78.08 		-176.36
-135.51 		180
-103.03 		180
-163.04 		144.83
33.25 		170.21
175.95 		-6.99
-46.44 		180
94.15 		-22.55
-154.77 		-15.48
108.05 		157.37
-141.43 		-97.9
14.00 		-108.95
-155.48 		-70.07
150.27 		80.86
6.89 		-70.56
-138.37 		-152.92
-157.97 		180
-7.95 		133.94
12.55 		-33.91
-88.57 		170.53
-112.63 		-180
7.93 		-100.35
-153.55 		24.65
176.46 		-179.87
171.00 		-16.75
-52.24 		-0.79
-155.79 		84.61
99.05 		-64.49
-90.53 		-44.45
-170.42 		180
-79.30 		-49.67
47.46 		-122.13
105.18 		-126.04
177.94 		-110.58
83.47 		-61.38
-138.56 		111.86
-19.41 		70.53
101.18 		-180
-109.36 		8.56
149.25 		180
70.24 		115.67
79.28 		-75.65
155.74 		-71.03
80.30 		-47.17
81.08 		-45.74
36.34 		109.95
-131.27 		-111.57
23.54 		-40.21
-54.36 		-176.46
-127.62 		57.81
44.74 		-40.43
60.38 		-10.51
-176.67 		4.01
68.60 		26.67
-49.05 		-49.24
-24.69 		-129.3
-81.88 		58.37
-0.87 		180
-138.61 		-61.52
-27.22 		-89.62
-0.90 		23.33
-88.91 		180
40.43 		-18.85
-106.27 		180
-41.95 		-48.97
-23.85 		-180
63.45 		55
-129.14 		-100.77
-106.21 		23.9
-79.29 		49.49
80.74 		101.8
-83.86 		-3.85
-89.30 		-5.67
-160.97 		53.87
108.50 		92.92
-77.56 		-180
-165.54 		0.94
-52.92 		-180
-81.57 		-133.16
-36.63 		34.85
32.79 		129.04
153.06 		-180
106.58 		-63.44
15.47 		79.08
-86.55 		121.9
-148.72 		91.5
-13.32 		-37.1
18.77 		180
147.44 		-131.56
-130.98 		-43.74
109.49 		-19.59
102.50 		-180
-84.81 		161.98
87.47 		-53.74
9.66 		-15.37
111.37 		33.35
3.00 		-176.29
74.41 		-3
-109.08 		-21.83
155.58 		-73.36
-60.78 		-91.93
107.81 		1.99
176.61 		-60.86
-37.61 		18.4
-75.38 		48.27
-174.74 		-7.28
-163.51 		-180
28.29 		-60.42
-55.17 		-106.76
126.44 		154.87
52.43 		-124.93
-76.73 		179.99
107.71 		-75.64
-33.13 		77.55
102.07 		107.69
163.77 		-63.21
-41.29 		-9.02
-87.61 		-134.2
179.75 		86.44
-156.81 		-152.54
-105.20 		-180
90.79 		-115.05
-43.13 		3.22
-142.65 		-135.16
28.31 		-180
132.63 		-41.2
72.61 		-118.54
-42.03 		-134.98
-179.17 		178.68
9.12 		156.34
-71.94 		151.63
12.30 		-171
-46.94 		-123.78
-56.30 		62.92
110.07 		167.61
-66.32 		-77.72
160.23 		-11.37
-150.41 		-180
54.56 		127.17
-119.24 		-180
-18.24 		66.8
49.47 		153.99
175.59 		-43.48
4.22 		-127.69
-20.96 		83.04
-63.85 		178.02
-19.54 		-108.57
10.91 		-38.08
-17.58 		-26.61
-126.93 		-24.61
-60.61 		28.32
-41.16 		20.55
71.23 		46.91
-118.36 		33.91
-9.05 		-29.34
29.03 		-81
-50.43 		102.35
167.58 		-48.75
-41.24 		81.81
-56.24 		-105.77
123.37 		-129.47
58.78 		86.17
-69.94 		-179.99
3.35 		-180
-3.00 		56.59
-44.53 		-39.11
-37.98 		6.82
-154.26 		-70.17
56.52 		-95.16
106.56 		167.12
97.19 		-23.33
173.07 		164.91
61.11 		-124.05
110.03 		-79.52
171.29 		-180
-7.24 		-51.93
-129.12 		3.82
127.56 		-180
-34.38 		-92.12
173.84 		179.68
103.07 		9.42
4.86 		-125.1
10.44 		30.89
116.13 		58.9
93.52 		111.33
-62.44 		2.27
-170.27 		-113.85
-38.82 		27.45
57.27 		-180
-6.09 		99.4
-96.14 		132.37
-140.12 		180
-166.97 		37.77
-161.36 		-64.29
150.62 		-29.73
135.76 		-3.34
-57.59 		-167.71
-141.52 		68.29
8.71 		102.42
63.40 		126.42
35.23 		169.08
-33.30 		-168.12
110.03 		-180
-101.99 		-106.33
-68.16 		69.32
-160.41 		167.94
-89.32 		-112.11
118.51 		180
-133.29 		94.98
57.84 		180
1.26 		-172.36
-73.60 		74.32
97.26 		180
-6.55 		57.78
140.56 		-93.15
-129.59 		151.72
170.33 		-68.94
-2.12 		180
112.17 		-180
-169.62 		-0.78
-60.73 		120.69
-158.50 		-52.61
-157.04 		120.37
21.26 		-180
-165.07 		180
62.53 		-79.65
116.73 		159.49
53.44 		53.45
24.88 		22.86
81.80 		65.69
-124.17 		-41.39
74.34 		-143.71
69.37 		-85.83
-19.38 		-25.11
-4.53 		4.58
-47.31 		-107.29
-23.57 		99.49
-120.61 		-76.13
-149.08 		-177.98
32.81 		7.87
165.80 		-80.42
-122.26 		122.61
111.29 		125.16
-149.47 		-18.42
139.32 		-101.25
138.39 		73.44
-159.58 		30.11
-78.29 		-180
-42.23 		23.03
-75.47 		21.05
22.26 		-0.5
37.20 		36.71
-15.79 		166.19
119.45 		75.83
-122.55 		80.92
0.75 		-65.9
120.51 		178.93
-86.27 		180
-144.68 		39.41
93.93 		-8.29
28.44 		180
85.48 		36.57
6.68 		123.48
-76.11 		15.23
-112.37 		-4.1
163.90 		-130.75
-55.30 		31.94
135.80 		54.54
111.60 		-180
-139.03 		-167.49
-122.72 		-180
155.28 		-48.18
80.34 		35.84
-97.30 		165.55
-176.61 		25.02
-119.84 		-147.78
109.11 		-3.5
-20.69 		163.77
-48.09 		-108.96
25.89 		36.89
-31.59 		96.93
-5.81 		57.65
-159.61 		-180
96.31 		4.48
70.69 		-179.97
58.35 		-108.86
-128.39 		-63.46
72.14 		-180
-103.77 		-24.79
-159.83 		166.38
161.30 		120.68
-74.44 		180
102.87 		147.34
169.57 		179.99
-144.12 		86.5
18.95 		75.4
179.03 		4.48
118.57 		65.78
-34.15 		-119.55
-18.73 		63.42
55.80 		-166.31
26.79 		67.8
42.24 		141.15
152.20 		60.35
92.73 		-27.72
128.39 		62.16
-127.56 		149.97
-30.90 		104.61
137.08 		22.59
108.43 		-26.53
90.93 		81.8
-164.77 		-16.44
77.01 		-5.34
-121.09 		-101.96
-171.77 		180
81.75 		-12.83
-102.12 		-108.12
-158.49 		80.1
0.68 		-39.09
-69.05 		60.96
51.41 		-180
-39.02 		76.18
103.88 		45.8
-79.94 		-81.42
133.03 		180
-174.95 		-39.16
-14.35 		-107.14
-104.10 		-102.47
-32.29 		147.53
148.46 		20.51
-100.12 		-55.22
89.52 		-180
130.70 		-180
-36.22 		-180
-115.70 		126.14
-120.56 		94.41
163.98 		87.4
159.75 		180
-0.33 		10.01
4.75 		-24.71
75.69 		91.36
-106.07 		-111.62
-79.33 		104.2
18.88 		0.54
-101.86 		1.37
-60.06 		-180
-4.76 		74.3
-169.45 		133.68
121.18 		16.28
-118.94 		130.27
78.96 		-54.05
134.32 		-83.39
123.53 		141.79
-59.86 		63.24
75.09 		-84.22
130.59 		-158.12
136.90 		59
-19.84 		61.8
65.41 		-148.88
-142.70 		44.09
70.25 		180
-100.13 		94.43
152.82 		-104.7
-13.10 		-23.81
-85.30 		141.65
-78.46 		32.03
-106.08 		-180
94.33 		-127.83
153.94 		61.91
-100.44 		4.12
-153.72 		-30.72
18.70 		-24.65
-28.07 		-70.15
-95.87 		180
-119.00 		32.22
156.56 		143.74
-107.99 		101.19
175.42 		-79.88
-85.70 		79.24
-0.22 		36.15
70.42 		-30.86
101.63 		-57.8
71.95 		15.17
129.45 		129.48
88.02 		-42.08
-154.15 		169.18
-128.66 		-5.35
125.42 		-20.4
-139.14 		166.73
-16.69 		124.88
111.52 		99.35
-22.79 		-42.79
23.13 		-67.58
33.84 		85.24
136.62 		-134.52
26.99 		-73.39
-151.59 		-132.03
-153.56 		62.98
-142.82 		-180
-12.07 		3.29
-39.77 		171.61
136.55 		-105.42
10.81 		-27.42
104.50 		-4.33
65.76 		15.05
118.14 		139.2
-47.43 		29.66
-121.54 		-132.85
-17.61 		20.17
44.45 		143.89
-128.03 		-52.18
-112.00 		-35.24
-68.58 		-112.15
55.53 		-1.23
131.31 		-23.9
-41.90 		-103.76
74.07 		-15.72
52.43 		141.65
-37.02 		43.85
-61.35 		99.91
49.69 		-3.19
-136.33 		16.68
-19.31 		-124.45
-65.46 		180
108.05 		-1.7
-83.28 		32.71
79.52 		-166.06
113.63 		38.51
-156.02 		-66.07
-4.91 		103.19
61.73 		52.52
-114.70 		4.25
84.17 		57.5
152.69 		180
-106.34 		-172.01
26.12 		-169.8
-171.94 		22.75
7.22 		-155.92
-42.87 		71.37
4.97 		110.51
